"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""ungit"" is used as [[""key""|""relative:///source/server.js:112:29:112:35""]].","/source/server.js","112","29","112","35"
"Prototype pollution in utility function","Recursively assigning properties on objects may cause accidental modification of a built-in prototype object.","warning","Properties are copied from [[""e""|""relative:///public/js/ungit.js:2315:2398:2315:2398""]] to [[""s""|""relative:///public/js/ungit.js:2315:2567:2315:2567""]] without guarding against prototype pollution.","/public/js/ungit.js","2315","2567","2315","2567"
"Prototype pollution in utility function","Recursively assigning properties on objects may cause accidental modification of a built-in prototype object.","warning","The property chain [[""here""|""relative:///public/js/ungit.js:7944:25:7944:33""]] is recursively assigned to [[""target""|""relative:///public/js/ungit.js:7945:5:7945:10""]] without guarding against prototype pollution.","/public/js/ungit.js","7945","5","7945","10"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '\\'.","/components/path/path.bundle.js","16","18","16","34"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '\\'.","/components/path/path.js","15","18","15","34"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of /\?/.","/public/js/ungit.js","7647","20","7647","31"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '\\'.","/public/js/ungit.js","21151","56","21151","68"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '\\'.","/public/js/ungit.js","23764","15","23764","31"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '\n'.","/source/sysinfo.js","16","9","16","24"
"Unsafe expansion of self-closing HTML tag","Using regular expressions to expand self-closing HTML tags may lead to cross-site scripting vulnerabilities.","warning","This self-closing HTML tag expansion invalidates prior sanitization as [[""this regular expression""|""relative:///public/js/ungit.js:2316:17685:2316:17757""]] may match part of an attribute value.","/public/js/ungit.js","2316","19732","2316","19756"
"Unsafe expansion of self-closing HTML tag","Using regular expressions to expand self-closing HTML tags may lead to cross-site scripting vulnerabilities.","warning","This self-closing HTML tag expansion invalidates prior sanitization as [[""this regular expression""|""relative:///public/js/ungit.js:2316:17685:2316:17757""]] may match part of an attribute value.","/public/js/ungit.js","2316","21912","2316","21936"
"Client-side cross-site scripting","Writing user input directly to the DOM allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to [[""user-provided value""|""relative:///public/js/ungit.js:7787:20:7787:34""]].","/public/js/ungit.js","7566","28","7566","181"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///public/js/ungit.js:1625:20:1625:44""]] is reinterpreted as HTML without escaping meta-characters.","/public/js/ungit.js","1632","33","1632","40"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///public/js/ungit.js:1906:21:1906:45""]] is reinterpreted as HTML without escaping meta-characters.","/public/js/ungit.js","1906","21","1906","93"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///public/js/ungit.js:2239:13:2239:42""]] is reinterpreted as HTML without escaping meta-characters.","/public/js/ungit.js","2178","70","2178","74"
"Shell command built from environment values","Building a shell command string with values from the enclosing environment may cause subtle bugs or vulnerabilities.","warning","This shell command depends on an uncontrolled [[""absolute path""|""relative:///bin/ungit:39:103:39:115""]].","/bin/ungit","47","24","47","30"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","116","64","116","79"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","130","63","130","78"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","137","64","137","79"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","152","64","152","79"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","166","63","166","78"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","179","64","179","79"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","187","62","187","77"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","193","68","193","83"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:203:7:203:65""]], but is not rate-limited.","/source/git-api.js","193","86","193","105"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","207","73","207","88"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","218","69","218","84"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:224:10:224:37""]], but is not rate-limited.
This route handler performs [[""a file system access""|""relative:///source/git-api.js:224:40:224:74""]], but is not rate-limited.
This route handler performs [[""a file system access""|""relative:///source/git-api.js:226:5:246:6""]], but is not rate-limited.","/source/git-api.js","218","87","218","105"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","249","65","249","80"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","257","65","257","80"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","265","61","265","76"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","298","62","298","77"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","316","66","316","81"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","323","67","323","82"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","331","69","331","84"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","338","76","338","91"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","345","62","345","77"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","352","69","352","84"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","363","63","363","78"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","371","65","371","80"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","378","72","378","87"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","385","67","385","82"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","393","69","393","84"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","401","66","401","81"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","407","65","407","80"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","414","71","414","86"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","420","72","420","87"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","426","64","426","79"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","436","73","436","88"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","447","70","447","85"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","456","65","456","80"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","464","74","464","89"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","472","71","472","86"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","480","75","480","90"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","487","69","487","84"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:496:5:508:6""]], but is not rate-limited.","/source/git-api.js","495","69","495","87"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","511","65","511","80"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","528","66","528","81"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:66:10:66:28""]], but is not rate-limited.","/source/git-api.js","538","72","538","87"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:612:7:612:50""]], but is not rate-limited.","/source/git-api.js","609","79","609","97"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:618:7:618:50""]], but is not rate-limited.","/source/git-api.js","615","79","615","97"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:622:7:622:66""]], but is not rate-limited.","/source/git-api.js","621","84","621","102"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:626:7:626:69""]], but is not rate-limited.","/source/git-api.js","625","84","625","102"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/git-api.js:630:7:630:38""]], but is not rate-limited.","/source/git-api.js","629","79","629","97"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""authorization""|""relative:///source/server.js:117:5:128:6""]], but is not rate-limited.","/source/server.js","116","26","116","51"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""authorization""|""relative:///source/server.js:132:9:132:29""]], but is not rate-limited.","/source/server.js","131","28","131","46"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""authorization""|""relative:///source/server.js:142:9:142:29""]], but is not rate-limited.","/source/server.js","295","28","295","46"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""authorization""|""relative:///source/server.js:142:9:142:29""]], but is not rate-limited.","/source/server.js","301","29","301","47"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""authorization""|""relative:///source/server.js:142:9:142:29""]], but is not rate-limited.","/source/server.js","309","27","309","45"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""a file system access""|""relative:///source/server.js:310:12:310:43""]], but is not rate-limited.","/source/server.js","309","48","309","67"
"Missing rate limiting","An HTTP request handler that performs expensive operations without restricting the rate at which operations can be carried out is vulnerable to denial-of-service attacks.","error","This route handler performs [[""authorization""|""relative:///source/server.js:142:9:142:29""]], but is not rate-limited.","/source/server.js","313","36","313","54"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:37:36:37:39""]].","/source/git-api.js","46","37","46","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:65:16:65:32""]].","/source/git-api.js","66","24","66","27"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:203:30:203:43""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:203:46:203:63""]].","/source/git-api.js","203","20","203","64"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:219:23:219:39""]].","/source/git-api.js","224","24","224","36"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:219:23:219:39""]].","/source/git-api.js","224","57","224","69"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:219:23:219:39""]].","/source/git-api.js","226","17","226","29"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:219:23:219:39""]].","/source/git-api.js","237","21","237","33"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:496:15:496:31""]].","/source/git-api.js","496","15","496","31"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:612:24:612:40""]].","/source/git-api.js","612","24","612","40"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:618:24:618:40""]].","/source/git-api.js","618","24","618","40"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:622:20:622:36""]].","/source/git-api.js","622","20","622","36"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:626:20:626:36""]].","/source/git-api.js","626","20","626","36"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:630:21:630:37""]].","/source/git-api.js","630","21","630","37"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:117:20:117:36""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:188:18:188:34""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:210:42:210:58""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:250:16:250:32""]].","/source/git.js","136","39","136","81"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:117:20:117:36""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:188:18:188:34""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:210:42:210:58""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:250:16:250:32""]].","/source/git.js","137","23","137","65"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:117:20:117:36""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:188:18:188:34""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:210:42:210:58""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:250:16:250:32""]].","/source/git.js","139","38","139","78"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:117:20:117:36""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:188:18:188:34""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:210:42:210:58""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:250:16:250:32""]].","/source/git.js","142","48","142","87"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:188:18:188:34""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:188:37:188:53""]].","/source/git.js","202","27","202","55"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:188:18:188:34""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:188:37:188:53""]].","/source/git.js","205","54","205","61"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:188:18:188:34""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:188:37:188:53""]].","/source/git.js","217","21","217","28"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:210:42:210:58""]].
This path depends on [[""a user-provided value""|""relative:///source/git-api.js:210:61:210:77""]].","/source/git.js","263","21","263","28"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/git-api.js:481:26:481:42""]].","/source/git.js","367","17","367","41"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/server.js:310:26:310:42""]].","/source/server.js","310","26","310","42"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///source/server.js:314:13:314:26""]].","/source/server.js","319","18","319","20"
"Useless regular-expression character escape","Prepending a backslash to an ordinary character in a string does not have any effect, and may make regular expressions constructed from this string behave unexpectedly.","error","The escape sequence '\w' is equivalent to just 'w', so the sequence is not a character class when it is used in a [[""regular expression""|""relative:///public/js/ungit.js:9975:31:9975:127""]].
The escape sequence '\w' is equivalent to just 'w', so the sequence is not a character class when it is used in a [[""regular expression""|""relative:///public/js/ungit.js:9989:43:9989:54""]].
The escape sequence '\w' is equivalent to just 'w', so the sequence is not a character class when it is used in a [[""regular expression""|""relative:///public/js/ungit.js:10016:42:10016:53""]].","/public/js/ungit.js","9961","46","9961","47"
"Network data written to file","Writing network data directly to the file system allows arbitrary file upload and might indicate a backdoor.","warning","[[""Untrusted data""|""relative:///source/git-api.js:221:22:221:38""]] flows to file system","/source/git-api.js","237","36","237","54"
"Network data written to file","Writing network data directly to the file system allows arbitrary file upload and might indicate a backdoor.","warning","[[""Untrusted data""|""relative:///source/git-api.js:610:21:610:28""]] flows to file system","/source/git-api.js","612","43","612","49"
"Network data written to file","Writing network data directly to the file system allows arbitrary file upload and might indicate a backdoor.","warning","[[""Untrusted data""|""relative:///source/git-api.js:616:21:616:40""]] flows to file system","/source/git-api.js","618","43","618","49"
"Network data written to file","Writing network data directly to the file system allows arbitrary file upload and might indicate a backdoor.","warning","[[""Untrusted data""|""relative:///source/server.js:302:19:302:26""]] flows to file system","/source/server.js","292","32","292","74"
