"Potentially unsafe external link","External links that open in a new tab or window but do not specify link type 'noopener' or 'noreferrer' are a potential security risk.","warning","External links without noopener/noreferrer are a potential security risk.","/src/components/structures/RoomStatusBar.js","185","25","185","101"
"Potentially unsafe external link","External links that open in a new tab or window but do not specify link type 'noopener' or 'noreferrer' are a potential security risk.","warning","External links without noopener/noreferrer are a potential security risk.","/src/toasts/AnalyticsToast.tsx","63","25","63","71"
"Clear text storage of sensitive information","Sensitive information stored without encryption or hashing can expose it to an attacker.","error","Sensitive data returned by [[""a call to sendLoginRequest""|""relative:///src/components/structures/auth/SoftLogout.js:142:33:142:86""]] is stored here.","/src/Lifecycle.ts","629","46","629","70"
"Clear text storage of sensitive information","Sensitive information stored without encryption or hashing can expose it to an attacker.","error","Sensitive data returned by [[""a call to sendLoginRequest""|""relative:///src/components/structures/auth/SoftLogout.js:142:33:142:86""]] is stored here.","/src/Lifecycle.ts","631","49","631","77"
"Clear text storage of sensitive information","Sensitive information stored without encryption or hashing can expose it to an attacker.","error","Sensitive data returned by [[""a call to sendLoginRequest""|""relative:///src/components/structures/auth/SoftLogout.js:142:33:142:86""]] is stored here.","/src/Lifecycle.ts","633","40","633","57"
"Clear text storage of sensitive information","Sensitive information stored without encryption or hashing can expose it to an attacker.","error","Sensitive data returned by [[""a call to sendLoginRequest""|""relative:///src/components/structures/auth/SoftLogout.js:142:33:142:86""]] is stored here.","/src/Lifecycle.ts","634","41","634","73"
"Clear text storage of sensitive information","Sensitive information stored without encryption or hashing can expose it to an attacker.","error","Sensitive data returned by [[""a call to sendLoginRequest""|""relative:///src/components/structures/auth/SoftLogout.js:142:33:142:86""]] is stored here.","/src/Lifecycle.ts","666","53","666","75"
"Clear text storage of sensitive information","Sensitive information stored without encryption or hashing can expose it to an attacker.","error","Sensitive data returned by [[""a call to sendLoginRequest""|""relative:///src/components/structures/auth/SoftLogout.js:142:33:142:86""]] is stored here.","/src/Lifecycle.ts","675","53","675","75"
"Clear text storage of sensitive information","Sensitive information stored without encryption or hashing can expose it to an attacker.","error","Sensitive data returned by [[""a call to sendLoginRequest""|""relative:///src/components/structures/auth/SoftLogout.js:142:33:142:86""]] is stored here.","/src/Lifecycle.ts","688","46","688","65"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/lib/components/views/rooms/BasicMessageComposer.js","573","25","573","54"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This does not escape backslash characters in the input.","/src/components/views/rooms/BasicMessageComposer.tsx","225","29","225","58"
"Remote property injection","Allowing writes to arbitrary properties of an object may lead to denial-of-service attacks.","warning","A [[""user-provided value""|""relative:///src/ScalarMessaging.js:549:28:549:32""]] is used as a property name to write to.","/src/stores/WidgetEchoStore.js","95","38","95","45"
"Remote property injection","Allowing writes to arbitrary properties of an object may lead to denial-of-service attacks.","warning","A [[""user-provided value""|""relative:///src/ScalarMessaging.js:549:28:549:32""]] is used as a property name to write to.","/src/stores/WidgetEchoStore.js","100","45","100","52"
"Remote property injection","Allowing writes to arbitrary properties of an object may lead to denial-of-service attacks.","warning","A [[""user-provided value""|""relative:///src/ScalarMessaging.js:549:28:549:32""]] is used as a property name to write to.","/src/utils/WidgetUtils.ts","246","32","246","39"
"Remote property injection","Allowing writes to arbitrary properties of an object may lead to denial-of-service attacks.","warning","A [[""user-provided value""|""relative:///src/ScalarMessaging.js:549:28:549:32""]] is used as a property name to write to.","/src/utils/WidgetUtils.ts","255","25","255","32"
"Remote property injection","Allowing writes to arbitrary properties of an object may lead to denial-of-service attacks.","warning","A [[""user-provided value""|""relative:///src/ScalarMessaging.js:549:28:549:32""]] is used as a property name to write to.","/src/widgets/WidgetType.ts","24","33","24","41"
"Remote property injection","Allowing writes to arbitrary properties of an object may lead to denial-of-service attacks.","warning","A [[""user-provided value""|""relative:///src/ScalarMessaging.js:549:28:549:32""]] is used as a property name to write to.","/src/widgets/WidgetType.ts","24","68","24","73"
"User-controlled bypass of security check","Conditions that the user controls are not suited for making security-related decisions.","error","This condition guards a sensitive [[""action""|""relative:///src/components/views/auth/InteractiveAuthEntryComponents.js:766:13:766:41""]], but [[""a user-provided value""|""relative:///src/components/views/auth/InteractiveAuthEntryComponents.js:761:25:761:29""]] controls it.","/src/components/views/auth/InteractiveAuthEntryComponents.js","763","13","763","37"
