"Server-side URL redirect","Server-side URL redirection based on unvalidated user input may cause redirection to malicious web sites.","warning","Untrusted URL redirection due to [[""user-provided value""|""relative:///st.js:188:23:188:29""]].
Untrusted URL redirection due to [[""user-provided value""|""relative:///st.js:294:31:294:37""]].","/st.js","294","31","294","43"
"Reflected cross-site scripting","Writing user input directly to an HTTP response allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to [[""user-provided value""|""relative:///st.js:188:23:188:29""]].
Cross-site scripting vulnerability due to [[""user-provided value""|""relative:///st.js:295:25:295:31""]].","/st.js","295","13","295","37"
"File data in outbound network request","Directly sending file data in an outbound network request can indicate unauthorized information disclosure.","warning","[[""File data""|""relative:///test/multi-mount.js:103:16:103:59""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:123:16:123:50""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:145:16:145:79""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:147:16:147:82""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:149:16:149:74""]] flows directly to outbound network request","/test/multi-mount.js","44","11","46","30"
"File data in outbound network request","Directly sending file data in an outbound network request can indicate unauthorized information disclosure.","warning","[[""File data""|""relative:///test/multi-mount.js:103:16:103:59""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:123:16:123:50""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:145:16:145:79""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:147:16:147:82""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:149:16:149:74""]] flows directly to outbound network request","/test/multi-mount.js","45","18","45","49"
"File data in outbound network request","Directly sending file data in an outbound network request can indicate unauthorized information disclosure.","warning","[[""File data""|""relative:///test/multi-mount.js:103:16:103:59""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:123:16:123:50""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:145:16:145:79""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:147:16:147:82""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:149:16:149:74""]] flows directly to outbound network request","/test/multi-mount.js","47","11","49","30"
"File data in outbound network request","Directly sending file data in an outbound network request can indicate unauthorized information disclosure.","warning","[[""File data""|""relative:///test/multi-mount.js:103:16:103:59""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:123:16:123:50""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:145:16:145:79""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:147:16:147:82""]] flows directly to outbound network request
[[""File data""|""relative:///test/multi-mount.js:149:16:149:74""]] flows directly to outbound network request","/test/multi-mount.js","48","18","48","55"
