"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.dropdown' plugin""|""relative:///dist/components/dropdown.js:22:17:3754:1""]].","/dist/components/dropdown.js","61","29","61","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.modal' plugin""|""relative:///dist/components/modal.js:22:14:1002:1""]].","/dist/components/modal.js","63","29","63","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///dist/components/popup.js:22:14:1325:1""]].","/dist/components/popup.js","58","32","58","47"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///dist/components/popup.js:22:14:1325:1""]].","/dist/components/popup.js","59","32","59","53"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///dist/components/popup.js:22:14:1325:1""]].","/dist/components/popup.js","60","32","60","48"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///dist/components/popup.js:22:14:1325:1""]].","/dist/components/popup.js","362","13","362","26"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.sidebar' plugin""|""relative:///dist/components/sidebar.js:22:16:948:1""]].","/dist/components/sidebar.js","65","29","65","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.sidebar' plugin""|""relative:///dist/components/sidebar.js:22:16:948:1""]].","/dist/components/sidebar.js","293","25","293","40"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.sticky' plugin""|""relative:///dist/components/sticky.js:22:15:887:1""]].","/dist/components/sticky.js","52","35","52","56"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.visibility' plugin""|""relative:///dist/components/visibility.js:22:19:1209:1""]].","/dist/components/visibility.js","57","29","57","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.dropdown' plugin""|""relative:///dist/semantic.js:5887:17:9619:1""]].","/dist/semantic.js","5926","29","5926","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.modal' plugin""|""relative:///dist/semantic.js:10625:14:11605:1""]].","/dist/semantic.js","10666","29","10666","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///dist/semantic.js:12224:14:13527:1""]].","/dist/semantic.js","12260","32","12260","47"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///dist/semantic.js:12224:14:13527:1""]].","/dist/semantic.js","12261","32","12261","53"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///dist/semantic.js:12224:14:13527:1""]].","/dist/semantic.js","12262","32","12262","48"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///dist/semantic.js:12224:14:13527:1""]].","/dist/semantic.js","12564","13","12564","26"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.sidebar' plugin""|""relative:///dist/semantic.js:17910:16:18836:1""]].","/dist/semantic.js","17953","29","17953","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.sidebar' plugin""|""relative:///dist/semantic.js:17910:16:18836:1""]].","/dist/semantic.js","18181","25","18181","40"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.sticky' plugin""|""relative:///dist/semantic.js:18944:15:19809:1""]].","/dist/semantic.js","18974","35","18974","56"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.visibility' plugin""|""relative:///dist/semantic.js:24434:19:25621:1""]].","/dist/semantic.js","24469","29","24469","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.visibility' plugin""|""relative:///src/definitions/behaviors/visibility.js:22:19:1209:1""]].","/src/definitions/behaviors/visibility.js","57","29","57","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.dropdown' plugin""|""relative:///src/definitions/modules/dropdown.js:22:17:3754:1""]].","/src/definitions/modules/dropdown.js","61","29","61","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.modal' plugin""|""relative:///src/definitions/modules/modal.js:22:14:1002:1""]].","/src/definitions/modules/modal.js","63","29","63","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///src/definitions/modules/popup.js:22:14:1325:1""]].","/src/definitions/modules/popup.js","58","32","58","47"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///src/definitions/modules/popup.js:22:14:1325:1""]].","/src/definitions/modules/popup.js","59","32","59","53"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///src/definitions/modules/popup.js:22:14:1325:1""]].","/src/definitions/modules/popup.js","60","32","60","48"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.popup' plugin""|""relative:///src/definitions/modules/popup.js:22:14:1325:1""]].","/src/definitions/modules/popup.js","362","13","362","26"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.sidebar' plugin""|""relative:///src/definitions/modules/sidebar.js:22:16:948:1""]].","/src/definitions/modules/sidebar.js","65","29","65","44"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.sidebar' plugin""|""relative:///src/definitions/modules/sidebar.js:22:16:948:1""]].","/src/definitions/modules/sidebar.js","293","25","293","40"
"Unsafe jQuery plugin","A jQuery plugin that unintentionally constructs HTML from some of its options may be unsafe to use for clients.","warning","Potential XSS vulnerability in the [[""'$.fn.sticky' plugin""|""relative:///src/definitions/modules/sticky.js:22:15:887:1""]].","/src/definitions/modules/sticky.js","52","35","52","56"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/components/form.js:449:50:449:61""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/components/form.js:454:19:454:31""]] is reinterpreted as HTML without escaping meta-characters.","/dist/components/form.js","722","23","722","31"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///dist/semantic.js:950:50:950:61""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///dist/semantic.js:955:19:955:31""]] is reinterpreted as HTML without escaping meta-characters.","/dist/semantic.js","1223","23","1223","31"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///src/definitions/behaviors/form.js:449:50:449:61""]] is reinterpreted as HTML without escaping meta-characters.
[[""DOM text""|""relative:///src/definitions/behaviors/form.js:454:19:454:31""]] is reinterpreted as HTML without escaping meta-characters.","/src/definitions/behaviors/form.js","722","23","722","31"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///test/helpers/jasmine-jquery.js:179:21:179:54""]] is reinterpreted as HTML without escaping meta-characters.","/test/helpers/jasmine-jquery.js","180","19","180","52"
